"Merchant ID","Merchant Name","Batch Date","Batch Reference Number","Transaction Date","Transaction Type","Transaction Card Type","Transaction Card Number","Transaction Amount"
454850071920962368,"Merchant #454850071920962368",2018-05-05,54710484875064515524409,2018-05-04,Sale,AX,890805******2856,24.54
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Refund,DC,510977******0675,-70.76
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Sale,MC,702689******9719,71.58
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Sale,AX,268304******9334,98.83
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Sale,MC,728418******4308,85.81
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Sale,AX,501689******2315,2.06
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Sale,AX,914078******7279,73.56
454850071920962368,"Merchant #454850071920962368",2018-05-05,70771137156452698614764,2018-05-04,Sale,AX,803515******0645,23.10
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,DC,452314******2801,82.54
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,DC,567943******1210,76.75
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,DC,891837******2526,36.03
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,VI,480849******0525,4.50
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,AX,790442******9043,96.53
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,DC,459601******4325,20.52
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,VI,877443******8582,42.19
454850071920962368,"Merchant #454850071920962368",2018-05-05,902825723788628911275678,2018-05-04,Sale,VI,490292******7606,42.72
508173733253480202,"Merchant #508173733253480202",2018-05-05,160687723039776531507974,2018-05-04,Sale,AX,153304******8785,42.45
508173733253480202,"Merchant #508173733253480202",2018-05-05,292461918546873634102131,2018-05-04,Sale,VI,603301******7576,59.78
508173733253480202,"Merchant #508173733253480202",2018-05-05,292461918546873634102131,2018-05-04,Sale,AX,105051******4049,4.91
508173733253480202,"Merchant #508173733253480202",2018-05-05,202103371842825682893965,2018-05-04,Sale,VI,411171******6682,25.20
508173733253480202,"Merchant #508173733253480202",2018-05-05,202103371842825682893965,2018-05-04,Sale,VI,718309******8816,31.75
508173733253480202,"Merchant #508173733253480202",2018-05-05,202103371842825682893965,2018-05-04,Sale,MC,599610******1366,2.76
508173733253480202,"Merchant #508173733253480202",2018-05-05,202103371842825682893965,2018-05-04,Sale,DC,831643******7597,13.06
531886793613567170,"Merchant #531886793613567170",2018-05-05,482355984586395567275801,2018-05-04,Refund,VI,949365******7176,-75.61
531886793613567170,"Merchant #531886793613567170",2018-05-05,482355984586395567275801,2018-05-04,Sale,VI,145412******4954,33.82
531886793613567170,"Merchant #531886793613567170",2018-05-05,482355984586395567275801,2018-05-04,Refund,AX,687164******6862,-7.94
531886793613567170,"Merchant #531886793613567170",2018-05-05,482355984586395567275801,2018-05-04,Sale,DC,318584******5786,89.02
531886793613567170,"Merchant #531886793613567170",2018-05-05,482355984586395567275801,2018-05-04,Refund,MC,764338******3468,-7.32
531886793613567170,"Merchant #531886793613567170",2018-05-05,482355984586395567275801,2018-05-04,Sale,VI,629086******7341,25.56
531886793613567170,"Merchant #531886793613567170",2018-05-05,424676900670144006798261,2018-05-04,Sale,VI,405818******7499,40.37
531886793613567170,"Merchant #531886793613567170",2018-05-05,424676900670144006798261,2018-05-04,Sale,AX,588172******7159,55.82
531886793613567170,"Merchant #531886793613567170",2018-05-05,424676900670144006798261,2018-05-04,Sale,MC,565917******6676,67.19
531886793613567170,"Merchant #531886793613567170",2018-05-05,145425847962882500939968,2018-05-04,Sale,DC,763116******6525,31.91
531886793613567170,"Merchant #531886793613567170",2018-05-05,145425847962882500939968,2018-05-04,Sale,DC,424893******7915,40.26
531886793613567170,"Merchant #531886793613567170",2018-05-05,145425847962882500939968,2018-05-04,Sale,DC,266497******1545,54.81
531886793613567170,"Merchant #531886793613567170",2018-05-05,145425847962882500939968,2018-05-04,Sale,DC,147687******0984,64.35
531886793613567170,"Merchant #531886793613567170",2018-05-05,145425847962882500939968,2018-05-04,Sale,VI,825415******6431,71.17
531886793613567170,"Merchant #531886793613567170",2018-05-05,145425847962882500939968,2018-05-04,Sale,MC,952668******0251,91.87
2264135688721936,"Merchant #2264135688721936",2018-05-05,431731103030341346529798,2018-05-04,Sale,AX,700709******6379,66.83
2264135688721936,"Merchant #2264135688721936",2018-05-05,431731103030341346529798,2018-05-04,Sale,MC,980382******3556,42.96
2264135688721936,"Merchant #2264135688721936",2018-05-05,669424776921702432382015,2018-05-04,Sale,DC,193607******2464,74.43
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,AX,474565******3286,53.52
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Refund,MC,252281******6556,-76.10
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Refund,AX,514263******3528,-26.68
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,AX,365755******3429,1.41
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,DC,771896******4166,42.98
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,VI,824587******3502,82.57
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,DC,218475******1597,83.13
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,DC,241217******3906,31.05
2264135688721936,"Merchant #2264135688721936",2018-05-05,7752376902562337164680,2018-05-04,Sale,AX,517715******6938,61.11
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,AX,566890******5718,78.25
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,DC,186733******8110,33.01
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,DC,750338******2275,54.33
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,AX,262524******1707,48.16
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,DC,912910******4490,90.14
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,AX,327730******9113,66.55
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,DC,189426******9120,14.92
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,AX,142632******9939,72.02
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,MC,713927******0279,44.54
199372193677360692,"Merchant #199372193677360692",2018-05-05,24927828675293040649197,2018-05-04,Sale,VI,766102******1725,72.86
199372193677360692,"Merchant #199372193677360692",2018-05-05,771560970703261403128103,2018-05-04,Sale,DC,316051******0177,69.13
199372193677360692,"Merchant #199372193677360692",2018-05-05,771560970703261403128103,2018-05-04,Sale,AX,847263******3444,90.74
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Refund,MC,609352******9808,-97.61
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,VI,466731******3968,92.80
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,VI,630246******3272,37.99
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Refund,AX,381756******7488,-53.38
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,MC,853486******4348,56.29
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,AX,334950******8717,94.28
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,DC,434926******8438,99.41
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,MC,511686******4070,21.45
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,VI,355596******2449,7.28
199372193677360692,"Merchant #199372193677360692",2018-05-05,674928573103249835156109,2018-05-04,Sale,AX,262535******9507,31.00
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,MC,359800******9206,85.43
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,VI,345356******6658,42.34
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Refund,AX,843385******7382,-56.75
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,MC,548986******0853,1.20
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,MC,284650******7069,43.94
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,VI,372007******0910,28.65
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,DC,183896******5387,73.11
199372193677360692,"Merchant #199372193677360692",2018-05-05,793772128668555325403653,2018-05-04,Sale,VI,514347******6530,31.72
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,VI,479664******1128,3.00
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,AX,640162******7883,28.96
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,AX,329222******9822,63.79
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,AX,744893******1370,37.22
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,MC,843036******7204,94.87
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,MC,281726******1263,82.94
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,VI,549647******8117,11.87
199372193677360692,"Merchant #199372193677360692",2018-05-05,726529700452107415248018,2018-05-04,Sale,VI,583683******0423,70.20
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,VI,649227******3113,94.25
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,MC,124526******9324,62.66
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,AX,502948******9923,16.89
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Refund,DC,987748******5767,-33.39
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,DC,426085******2170,2.68
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,VI,352568******1959,18.87
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Refund,MC,441739******6960,-33.56
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,MC,390853******1882,70.80
708339019939959321,"Merchant #708339019939959321",2018-05-05,764165603576607623906116,2018-05-04,Sale,VI,886646******5286,84.80
708339019939959321,"Merchant #708339019939959321",2018-05-05,9027643470569876209300,2018-05-04,Sale,VI,622931******2906,91.20
708339019939959321,"Merchant #708339019939959321",2018-05-05,9027643470569876209300,2018-05-04,Sale,DC,449457******5305,2.50
708339019939959321,"Merchant #708339019939959321",2018-05-05,9027643470569876209300,2018-05-04,Sale,MC,712773******3521,6.65
708339019939959321,"Merchant #708339019939959321",2018-05-05,9027643470569876209300,2018-05-04,Sale,AX,195293******0412,51.15
708339019939959321,"Merchant #708339019939959321",2018-05-05,9027643470569876209300,2018-05-04,Sale,VI,636200******8662,22.17
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Sale,MC,284301******7269,98.05
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Sale,VI,679050******4388,70.99
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Sale,MC,322121******4921,50.38
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Sale,AX,577753******4811,10.63
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Sale,MC,246352******8719,2.11
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Sale,VI,888487******2206,41.69
708339019939959321,"Merchant #708339019939959321",2018-05-05,35612282396342116781617,2018-05-04,Refund,VI,670141******9767,-31.40
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,MC,795494******7848,24.63
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,MC,313728******2139,75.39
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,MC,781545******0076,83.01
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,DC,955836******5033,51.64
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,VI,691443******1134,26.66
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,VI,390066******0770,70.26
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,AX,899445******9942,56.51
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,AX,667179******0269,60.46
708339019939959321,"Merchant #708339019939959321",2018-05-05,334085621264427075940000,2018-05-04,Sale,AX,320421******8767,80.75
421923748440211804,"Merchant #421923748440211804",2018-05-05,192829679644973194589166,2018-05-04,Sale,MC,802420******8021,86.82
421923748440211804,"Merchant #421923748440211804",2018-05-05,192829679644973194589166,2018-05-04,Sale,VI,163294******2988,82.62
421923748440211804,"Merchant #421923748440211804",2018-05-05,68893654937714249885713,2018-05-04,Sale,MC,921063******2951,67.35
421923748440211804,"Merchant #421923748440211804",2018-05-05,68893654937714249885713,2018-05-04,Sale,AX,125635******0936,71.54
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,VI,971115******6565,60.48
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,MC,512833******6855,92.13
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,VI,999021******3471,42.74
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Refund,MC,703924******0375,-85.78
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,MC,522244******5360,99.70
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,VI,481365******1763,73.01
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,VI,430517******3390,25.89
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,VI,934216******4731,91.91
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,AX,884930******8314,57.58
421923748440211804,"Merchant #421923748440211804",2018-05-05,75313113681107041888928,2018-05-04,Sale,AX,778811******4156,31.15
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,AX,644405******9322,92.81
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,AX,955691******9243,6.26
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,DC,240605******3447,3.07
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,MC,219530******5475,52.13
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,AX,615982******1525,4.54
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,MC,903959******7610,49.16
421923748440211804,"Merchant #421923748440211804",2018-05-05,527962936213887155565071,2018-05-04,Sale,VI,377951******3622,16.39
806585680081429830,"Merchant #806585680081429830",2018-05-05,29446034397721087056450,2018-05-04,Sale,DC,131729******8955,4.58
806585680081429830,"Merchant #806585680081429830",2018-05-05,29446034397721087056450,2018-05-04,Sale,AX,980363******3511,75.32
806585680081429830,"Merchant #806585680081429830",2018-05-05,29446034397721087056450,2018-05-04,Sale,VI,676991******2646,29.77
806585680081429830,"Merchant #806585680081429830",2018-05-05,29446034397721087056450,2018-05-04,Sale,AX,563774******7789,31.67
806585680081429830,"Merchant #806585680081429830",2018-05-05,29446034397721087056450,2018-05-04,Sale,AX,517752******0077,91.47
806585680081429830,"Merchant #806585680081429830",2018-05-05,646410975425640115653422,2018-05-04,Sale,VI,398445******7648,60.90
806585680081429830,"Merchant #806585680081429830",2018-05-05,646410975425640115653422,2018-05-04,Sale,AX,993567******4011,26.35
806585680081429830,"Merchant #806585680081429830",2018-05-05,646410975425640115653422,2018-05-04,Sale,DC,992001******6369,41.19
806585680081429830,"Merchant #806585680081429830",2018-05-05,646410975425640115653422,2018-05-04,Sale,VI,946332******5550,68.29
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,MC,752257******9555,72.03
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,VI,283210******2376,47.14
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,VI,397287******6568,61.54
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,MC,620385******2197,67.04
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,DC,204627******1040,23.29
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,VI,420940******1057,72.59
429665684098524666,"Merchant #429665684098524666",2018-05-05,26549778203147023923073,2018-05-04,Sale,DC,884245******5040,30.07
429665684098524666,"Merchant #429665684098524666",2018-05-05,650987584364756942883309,2018-05-04,Refund,VI,771634******8851,-87.26
429665684098524666,"Merchant #429665684098524666",2018-05-05,650987584364756942883309,2018-05-04,Sale,MC,855458******9551,35.44
429665684098524666,"Merchant #429665684098524666",2018-05-05,650987584364756942883309,2018-05-04,Sale,DC,896080******7561,69.70
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,VI,134214******8897,40.81
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,MC,647531******2086,35.32
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,AX,847174******4096,15.28
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,VI,232137******7032,52.51
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,VI,354404******2126,26.89
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,VI,798046******8790,60.60
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,VI,742586******1675,36.75
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,AX,802930******1668,8.32
429665684098524666,"Merchant #429665684098524666",2018-05-05,34897761716115410578518,2018-05-04,Sale,DC,598841******3843,27.65
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,MC,336690******1231,99.94
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,DC,827378******6451,80.04
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,MC,562149******2102,18.99
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,MC,179356******2104,49.88
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,VI,107665******4650,56.91
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,VI,333058******3681,31.60
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,DC,865302******8316,69.27
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,DC,154474******1677,29.43
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Sale,DC,460174******0382,83.48
429665684098524666,"Merchant #429665684098524666",2018-05-05,5763329311779726764632,2018-05-04,Refund,VI,891637******3306,-79.96
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,VI,355986******8786,62.71
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,DC,976047******8825,81.01
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,VI,603342******2796,17.32
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,VI,300884******1202,8.23
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,MC,546885******3888,28.96
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Refund,MC,458070******6261,-93.37
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,AX,788590******8409,70.14
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,VI,252296******8700,49.11
429665684098524666,"Merchant #429665684098524666",2018-05-05,451415826449578420696697,2018-05-04,Sale,VI,336175******7298,61.06
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Sale,VI,340672******5375,77.20
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Sale,MC,744951******8739,34.02
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Sale,AX,730265******1050,71.08
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Sale,AX,336037******2540,42.84
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Sale,MC,112849******9717,34.24
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Sale,MC,189333******1943,89.31
478267787634938700,"Merchant #478267787634938700",2018-05-05,154723914346485069545118,2018-05-04,Refund,DC,507835******1121,-76.58
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,AX,665293******6842,45.10
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,DC,519665******3242,81.69
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,AX,477327******3862,79.38
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,DC,425749******4047,3.93
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,MC,387333******9687,83.19
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Refund,AX,858880******1999,-16.65
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,AX,859871******6190,65.46
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Sale,DC,338957******2196,24.71
478267787634938700,"Merchant #478267787634938700",2018-05-05,19391520428390610545559,2018-05-04,Refund,AX,863788******0575,-28.95
478267787634938700,"Merchant #478267787634938700",2018-05-05,986350246583404828118596,2018-05-04,Sale,AX,182063******0564,41.26
478267787634938700,"Merchant #478267787634938700",2018-05-05,986350246583404828118596,2018-05-04,Sale,AX,865529******7961,57.00
478267787634938700,"Merchant #478267787634938700",2018-05-05,986350246583404828118596,2018-05-04,Sale,VI,332465******8471,99.14
478267787634938700,"Merchant #478267787634938700",2018-05-05,986350246583404828118596,2018-05-04,Sale,AX,847410******2967,20.96
478267787634938700,"Merchant #478267787634938700",2018-05-05,986350246583404828118596,2018-05-04,Sale,VI,766766******8477,43.45
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,MC,640376******1292,65.98
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,VI,770368******7827,23.78
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,AX,479275******1239,44.54
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,VI,434732******9633,69.50
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,DC,577785******7216,33.79
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,MC,214330******2400,67.41
478267787634938700,"Merchant #478267787634938700",2018-05-05,970788412093163424795,2018-05-04,Sale,AX,263971******9432,92.11
958976103868700668,"Merchant #958976103868700668",2018-05-05,255724499731765830950935,2018-05-04,Refund,DC,326569******9086,-30.03
958976103868700668,"Merchant #958976103868700668",2018-05-05,724465956888446861186260,2018-05-04,Sale,DC,188889******8819,29.67
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,DC,477144******0041,29.40
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,DC,428304******7085,46.79
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Refund,DC,459099******5257,-55.04
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,AX,840672******7638,6.36
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,VI,251571******7570,31.98
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,VI,973053******3209,99.56
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,AX,651289******8193,92.73
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Refund,VI,110468******5567,-15.32
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Refund,AX,365613******1242,-45.81
958976103868700668,"Merchant #958976103868700668",2018-05-05,459781382922124076492153,2018-05-04,Sale,DC,959563******6748,55.29
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Refund,DC,635113******8882,-97.29
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Sale,DC,779518******1674,30.52
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Refund,DC,772591******0106,-60.57
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Refund,VI,330118******5941,-15.14
958976103868700668,"Merchant #958976103868700668",2018-05-05,874907615458444668151425,2018-05-04,Sale,DC,517959******5537,53.14
